tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
1164307,DellCares,False,Tue Oct 24 20:19:00 +0000 2017,"@393882 Greetings, We will certainly have this looked into. We would like to keep you informed that we are an English based support (1/4)",,1164304.0
1171103,DellCares,False,Tue Oct 24 19:22:27 +0000 2017,@390527 We have responded to you via direct message.^DI,,1171104.0
1171104,390527,True,Tue Oct 24 18:38:11 +0000 2017,"I mean, what a way to keep your customers in the loop. @ @DellCares",1171103,
50719,DellCares,False,Sun Oct 15 15:02:33 +0000 2017,"@127378 Hi Rushikesh,
We request you to delete the service tag from public viewing for security reasons. We see that you are in (1)",,50714.0
1173555,DellCares,False,Sun Oct 15 16:12:29 +0000 2017,"@133619 if you are able to open other webpages. 
What type of account are you logging in with? (2)",,1173556.0
1173557,DellCares,False,Sun Oct 15 16:12:29 +0000 2017,"@133619 Hi Alexandre,
As per the error, it could be an issue with internet connectivity on your system. Please check and confirm(1)",1173559,1173556.0
1173559,133619,True,Mon Oct 16 11:32:26 +0000 2017,"@DellCares Is not Internet because I was doing other things online, so I was connected. The laptop keep asking me to run the assistant",,1173557.0
1173563,DellCares,False,Sun Oct 15 15:48:00 +0000 2017,@396031 Looping in our Alienware experts @124140 for further assistance. ^MU,"1173564,1173565",1173566.0
1173564,396031,True,Sun Oct 15 15:53:05 +0000 2017,@DellCares @124140 Thank you,1173567,1173563.0
1173567,124140,True,Mon Oct 16 14:41:56 +0000 2017,@396031 @DellCares Hi! Please send us your service tag on a DM. We'll check your system's configuration and help you out!,,1173564.0
1173565,124140,True,Mon Oct 16 14:26:02 +0000 2017,"@DellCares @396031 Hi. Please send us your information via DM to check your case further.
https://t.co/DWkYwMNzsr",,1173563.0
1173566,396031,True,Sun Oct 15 15:03:43 +0000 2017,"@DellCares hi, had my alienware r4 for less than 2 months and had this when I turned it on. #help #notreallyacceptable https://t.co/9J78pJheOm",1173563,
1176074,DellCares,False,Tue Oct 24 20:57:27 +0000 2017,"@396652 within our support boundaries. Follow us &amp; Direct Message the order number, registered owner's name &amp; email address.^DI(2/2)",,1176075.0
1176075,396652,True,Tue Oct 24 20:36:41 +0000 2017,@DellCares you just let a customer because of your crappy warranty scheme! Every computer I've ever bought had been a Dell but never again!!!!,"1176074,1176076",
1176076,DellCares,False,Tue Oct 24 20:55:55 +0000 2017,@396652 Greeting from Dell Social Media support! We would like to look into this and suggest all the available options (1/2),1176077,1176075.0
1176077,396652,True,Tue Oct 24 20:56:51 +0000 2017,"@DellCares I've talked to both your technical support and your sales team, and they didn't help me, but if you are willing to try, okay.",,1176076.0
1176078,DellCares,False,Tue Oct 24 20:55:00 +0000 2017,"@396653 boundaries. Also, please direct message the product service tag for our reference. ^GN {3}",,1176079.0
1176079,396653,True,Tue Oct 24 20:44:03 +0000 2017,"@DellCares After 3 weeks of chasing for help, I’m done. No longer interested. I just wanted to alert u to the fact that my experience was very bad.","1176078,1176080,1176081",1176082.0
1176082,DellCares,False,Tue Oct 24 20:39:53 +0000 2017,@396653 your tweet which contains the case reference for security reasons. Please follow us and send us a direct message so that we can help. ^GN{2},1176079,1176083.0
1150981,DellCares,False,Sun Oct 15 17:16:28 +0000 2017,"@390852 Hi, thank you for reaching out to us. Let me look into this and see what best can be done within our scope of support. Please 1/2",,1150980.0
1179291,DellCares,False,Tue Oct 24 21:39:00 +0000 2017,@397361 3/3 message to help you. ^RM,,1179292.0
1179292,397361,True,Tue Oct 24 21:10:00 +0000 2017,"@DellCares 
purchased dell 5567 3 month ago.charger is not working.service centre told me that charger is not covered in the warranty.","1179291,1179293,1179294",
1179295,DellCares,False,Tue Oct 24 21:25:00 +0000 2017,"@397362 Hi ,We have replied to you via Direct message. We request you to please  respond there with the details for security reasons. ^RM",1179296,1179297.0
1179296,397362,True,Tue Oct 24 22:28:26 +0000 2017,@DellCares Thanks I have replied,,1179295.0
1179297,397362,True,Tue Oct 24 21:03:54 +0000 2017,@DellCares hi can you guys help me check the last 3 DM I sent you,1179295,
1179298,DellCares,False,Tue Oct 24 21:08:34 +0000 2017,"@397363 number, so that we can have this checked to assist you further. (How to find the tag: https://t.co/rvGtiGnH9j) ^SK 3/3",1179299,1179300.0
1179299,397363,True,Tue Oct 24 21:27:36 +0000 2017,@DellCares Service tag &amp; screenshot sent. Same one I have sent on 14 separate occasions to your assistant who says I’ve not made the issue clear enough,,1179298.0
1179301,DellCares,False,Tue Oct 24 21:08:00 +0000 2017,@397363 We strive to provide the best customer service. Kindly DM us your system service tag details or any case reference 2/3,1179303,1179300.0
1179303,397363,True,Tue Oct 24 21:26:23 +0000 2017,@DellCares DM sent,,1179301.0
1179302,DellCares,False,Tue Oct 24 21:08:00 +0000 2017,"@397363 Greetings, We are here to help you. We understand your concerns and regret the journey that you have been through. 1/3",1179304,1179300.0
1179304,397363,True,Tue Oct 24 21:26:06 +0000 2017,"@DellCares Would never buy again. 4 “repairs” &amp; apparently it’s my fault for not explaining the issue clear enough, so patronising. DM sent",,1179302.0
1180468,DellCares,False,Sun Oct 15 18:38:52 +0000 2017,"@397639 Greetings Ajaya,

We're listening!
We would like to help you further with the issues with the monitor and suggest all the (1/2)",,1180469.0
1180469,397639,True,Sun Oct 15 18:07:00 +0000 2017,Currently in USB-C hell with @DellCares's #U3818DW monitor whose built-in USB-3 ports won't work at USB-3 speeds while connected to USB-C. https://t.co/MXj4Qojpqk,"1180468,1180470,1180471,1180472",
1182185,DellCares,False,Tue Oct 24 22:06:24 +0000 2017,@398006 We have responded to you via Direct Message .^DI,"1182186,1182187,1182188",1182189.0
1182186,398006,True,Wed Oct 25 21:32:15 +0000 2017,"@DellCares You’re idiots, you couldn’t find my laptop for two weeks, it took me an hour!",,1182185.0
1182187,121719,True,Tue Oct 24 22:25:14 +0000 2017,@DellCares @398006 Dells forte is frustrating customers with poor comms and inferior service. NEVER BUY DELL https://t.co/WYYEZYuKvI,,1182185.0
1182188,169264,True,Wed Oct 25 02:05:14 +0000 2017,"@DellCares @398006 Yeah I bet you did, @DellCares. Your DM is an automated scam. Worse, it's a way of silencing customers who should tweet publicly. #Dell",,1182185.0
1182189,398006,True,Tue Oct 24 21:17:07 +0000 2017,"@DellCares Do not buy dell, a month after ordering, no laptop, no refund, just scripted emails. Buy from https://t.co/BnAgrPcF8N, next day delivery!",1182185,1182190.0
1182190,DellCares,False,Tue Oct 24 14:00:00 +0000 2017,How to Order Online from #Dell - Tips for a Smooth Purchase Experience. https://t.co/2dQpBnzmUY,"1182191,1182192,1182189",
1182193,DellCares,False,Tue Oct 24 21:47:53 +0000 2017,"@398007 Hi

We have replied to you via direct message. 

^AY",,1182194.0
1182194,398007,True,Tue Oct 24 20:56:56 +0000 2017,"@DellCares yo my laptop isnt sending the internet yet it's plugged in through either net, I've restarted  and unplugged it it can't findwifi",1182193,
1185592,DellCares,False,Tue Oct 24 22:39:26 +0000 2017,"@298298 Hi, Looping in our experts from @121718 to assist you with the Latitude system. 
^RM",1185593,1185594.0
1185593,121718,True,Tue Oct 24 23:05:00 +0000 2017,"@DellCares @298298 Hi Marvin,
Our technical support team have engaged on this case, it is escalated and they will keep you posted. ^IR",1185595,1185592.0
1185595,298298,True,Tue Oct 24 23:08:24 +0000 2017,"@121718 @DellCares Ok. So again, we have no laptop! 😡😡😡 the way you folks keep me posted is like waiting outside of the hospital for a friggin heart. Are you seeing the time frame of my tweets? 😡😡😡",,1185593.0
1185594,298298,True,Tue Oct 24 22:23:29 +0000 2017,@DellCares Dell Service Tag: 2PP3K72 [SRNumber:954936115] it’s been 2 weeks to fix a frigging screen. Change your name to @77128. How about a new laptop instead? Seems fair to me. 2 weeks without a laptop. There goes my raise b/c of you. Thanks.,"1185592,1185596",
1188840,DellCares,False,Wed Oct 25 06:24:00 +0000 2017,"@395285 service center near you: https://t.co/S9B3WSK8Xn. If not, you will need to check local technical assistance. (2) ^BI",1188841,1188842.0
1188841,395285,True,Wed Oct 25 06:26:29 +0000 2017,@DellCares I can do it myself but i need something like a video tutorial,"1188843,1188844",1188840.0
1188843,DellCares,False,Thu Oct 26 08:57:29 +0000 2017,"@395285 Hi, this is a follow-up message. Let us know if we can be of more help. Good day! ^BI",1188845,1188841.0
1188845,395285,True,Thu Oct 26 08:59:55 +0000 2017,@DellCares I need to replace (upgrade) my ram and my hdd,"1188846,1188847,1188848,1188849,1188850",1188843.0
1188846,DellCares,False,Thu Oct 26 09:38:01 +0000 2017,"@395285 to assist you further.
How to find service tag: https://t.co/fxZbUEMDj8 (4)
^NR",,1188845.0
1188847,DellCares,False,Thu Oct 26 09:38:00 +0000 2017,"@395285 As mentioned earlier, we do not have any video tutorial for replacing the RAM and HDD. Please refer to this link to replace(1)",,1188845.0
1188848,DellCares,False,Thu Oct 26 09:38:00 +0000 2017,"@395285 the RAM and HDD. https://t.co/eq4eQlsfm8 
if you happen to damage the system while replacing the HDD and RAM, the (2)",,1188845.0
1188849,DellCares,False,Thu Oct 26 09:37:28 +0000 2017,"@395285 warranty of your system will be void. 
We request you to share your service tag, registered owner’s name and emails address(3)",,1188845.0
1188850,DellCares,False,Fri Oct 27 08:32:35 +0000 2017,"@395285 Since we haven't received the tag, we shall archive this case.Please DM the service tag of the system if you need any more assistance. ^BI",,1188845.0
1188844,DellCares,False,Wed Oct 25 07:07:46 +0000 2017,"@395285 Sanchit, unfortunately we do not have a video tutorial. You can take help from the below service manuals: https://t.co/hjk5eJkevr ^BI",,1188841.0
1188842,395285,True,Wed Oct 25 05:46:00 +0000 2017,@DellCares But how do i open the laptop and replace the ram and hdd ?,"1188840,1188851",1188852.0
1188852,DellCares,False,Wed Oct 25 05:19:00 +0000 2017,@395285 Max RAM speed 1600 MHz. Hard Drive maximum capacity 1000 GB (5400RPM SATA hard disk drive (7 mm or 9.5 mm)) (2) ^BI,1188842,1188853.0
1188853,395285,True,Wed Oct 25 04:24:08 +0000 2017,@DellCares How can i upgrade RAM and HDD on my Inspiron 3558 ?,"1188852,1188854",
1190615,DellCares,False,Wed Oct 25 06:53:52 +0000 2017,"@397361 current region, phone number and email ID Via direct message (How to find the service tag: https://t.co/9FhoYyOV4h ). (2)
^RB",,1190616.0
1190616,397361,True,Wed Oct 25 06:22:56 +0000 2017,@DellCares No green light on charger,"1190615,1190617,1190618",1179293.0
1179293,DellCares,False,Tue Oct 24 21:37:33 +0000 2017,"@397361 Hi Sahil, 
We will be glad to look into this for you. 
1. Please let us know if there is light on the charger?
2. Do you get any error 1/3",1190616,1179292.0
1190617,DellCares,False,Wed Oct 25 06:53:52 +0000 2017,"@397361 Sahil, if there is no light adapter could be faulty.
Kindly share the computer's service tag, registered owner's name,  (1)",,1190616.0
1190619,DellCares,False,Wed Oct 25 06:35:31 +0000 2017,"@399844 Hi Ravikant, Please Direct Message the Service Tag of your system, we will be glad to assist you. https://t.co/oEoSPnwg0y",1190620,1190621.0
1190620,399844,True,Wed Oct 25 08:55:18 +0000 2017,@DellCares I already did but ur company is not  worthy of customer trust.. Cheater peoples u hired that why i said cheap company and fraud dell company,,1190619.0
1193833,DellCares,False,Wed Oct 25 00:53:06 +0000 2017,@400517 email address. We will have this checked right away.^DI(2/2),,1193834.0
1193834,400517,True,Wed Oct 25 00:25:11 +0000 2017,@DellCares I ordered a laptop on the premise that it would ship in 2-3 days! 8 days later I’m still waiting! Second time this has happened!,"1193833,1193835,1193836,1193837",
1193835,DellCares,False,Wed Oct 25 00:52:31 +0000 2017,@400517 We regret the delay in the order. Please follow us and direct message the order number with the registered owner's name and 1/2,,1193834.0
961025,DellCares,False,Wed Oct 25 00:49:01 +0000 2017,"@348067 3/3
this forward.

We are available 24*7 to help you. Feel free to write to us for any assistance with your Dell. 

^AV",,961019.0
1195471,DellCares,False,Wed Oct 25 02:06:31 +0000 2017,"@400930 Hi,
We have replied to you in direct message.
^NS",,1195472.0
1195472,400930,True,Wed Oct 25 01:21:28 +0000 2017,@DellCares I have a Dell 3847 Inspiron and am not sure what graphics cards are compatible with it that run pc games well could you help?,1195471,
1198162,DellCares,False,Wed Oct 25 03:09:00 +0000 2017,"@169264 any further queries, please get in touch with them by replying to their email and they'll get back to you.

^PK
4/4",,1198163.0
1198164,DellCares,False,Wed Oct 25 03:09:00 +0000 2017,@169264 Be assured that our escalations team is working their best to get it sorted quickly and they'll be in touch with you. For 3/4,,1198163.0
1198165,DellCares,False,Wed Oct 25 03:09:00 +0000 2017,@169264 set up an onsite service call to replace necessary parts based on your request. 2/4,,1198163.0
1198166,DellCares,False,Wed Oct 25 03:09:00 +0000 2017,"@169264 Cathy,
We reviewed the case details and see that our Executive escalations team has already contacted you and they have 1/4",,1198163.0
1199228,DellCares,False,Sun Nov 05 12:35:25 +0000 2017,"@401764 2/5
As we are referring to the charger, there are chances at times the issue concerning with the charger might be associated with the",,1199229.0
