tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
321420,AppleSupport,False,Sat Oct 07 13:00:41 +0000 2017,@183895 Thanks for reaching out. Let's work together in DM to investigate what's going on with your iPhone. https://t.co/GDrqU22YpT,,321421.0
321421,183895,True,Sat Oct 07 04:55:12 +0000 2017,"@AppleSupport hey, i have a problem with ios 11.0.2 ever since updating my phone has become really slow and glitchy",321420,
321422,AppleSupport,False,Sat Oct 07 13:00:10 +0000 2017,@192581 We'd want to get you in touch with our iTunes Store support here:   https://t.co/SDIe7UiyJN,,321423.0
321423,192581,True,Sat Oct 07 03:27:22 +0000 2017,@AppleSupport,321422,321424.0
321425,AppleSupport,False,Sat Oct 07 12:59:28 +0000 2017,@192579 We'd like to look into this. Send us a DM to continue. https://t.co/GDrqU22YpT,,321426.0
321746,AppleSupport,False,Sat Oct 07 13:28:27 +0000 2017,@192644 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs,,321747.0
321750,AppleSupport,False,Sat Oct 07 13:26:53 +0000 2017,"@192646 We're here to help. Just to clarify, are you only having an issue when you use messages?",321751,321752.0
321751,192646,True,Sat Oct 07 22:06:27 +0000 2017,@AppleSupport No. Pretty much everywhere. A hard reset seemed to help.,321753,321750.0
321753,AppleSupport,False,Sat Oct 07 23:50:00 +0000 2017,"@192646 We appreciate your response. After the hard reset, are you still seeing the improvements? Thank you very much https://t.co/GDrqU2kzhr",,321751.0
321752,192646,True,Sat Oct 07 04:25:04 +0000 2017,This lag is driving me insane. It’s why I left Android. Get it together @115858 @AppleSupport,321750,
321754,AppleSupport,False,Sat Oct 07 13:26:25 +0000 2017,@192647 We'd like help. Let’s try any steps you haven’t tried here (at bottom): https://t.co/uqxquyfdn0 Let us know the outcome.,,321755.0
321756,AppleSupport,False,Sat Oct 07 13:25:29 +0000 2017,@192648 We know how important battery life is. Click here to meet with us in DM and we'll take it from there: https://t.co/GDrqU22YpT,,321757.0
321757,192648,True,Sat Oct 07 03:48:42 +0000 2017,@AppleSupport when are you guys going to fix the appalling battery issues on iOS 11?,321756,
321758,AppleSupport,False,Sat Oct 07 13:24:30 +0000 2017,"@192649 Thank you. To continue, send us a DM by clicking on the link below. https://t.co/GDrqU22YpT",321759,321760.0
321759,189690,True,Sat Oct 07 22:06:33 +0000 2017,@AppleSupport @192649 At this stage asking what version the customer is using is retarded. The phones basically force the update on the user and the internet is clearly blowing up over this. But late to fein ignorance don’t you think?,321761,321758.0
321761,192649,True,Sun Oct 08 03:40:18 +0000 2017,@189690 @AppleSupport My iphone is in latest version...it shows 11.0.2 about bug fixes right? I don’t see any improvement infact worst battery life,"321762,321763",321759.0
321762,192650,True,Fri Oct 13 03:41:56 +0000 2017,@192649 @189690 @AppleSupport Yo go on YouTube and watch a iPhone battery saver video where they tell you to turn off every single feature to save battery 1k$ phone 😂😂😂😂,321764,321761.0
321764,192649,True,Fri Oct 13 03:49:01 +0000 2017,@192650 @189690 @AppleSupport 😂😂,,321762.0
321763,AppleSupport,False,Sun Oct 08 12:55:29 +0000 2017,@192649 We're happy to look into this with you. Send us a DM by clicking on the link below. We'll go from there. https://t.co/GDrqU22YpT,,321761.0
321760,192649,True,Sat Oct 07 04:04:11 +0000 2017,@AppleSupport 11.0.2,321758,321765.0
321765,AppleSupport,False,Sat Oct 07 03:49:25 +0000 2017,@192649 We'd like to help. DM us what iOS 11 version you're on. https://t.co/GDrqU22YpT,"321760,321766",307356.0
307356,192649,True,Sat Oct 07 00:51:29 +0000 2017,@AppleSupport First fix ios11 bugs..it freezes and lags my 7 plus,321765,307332.0
321767,AppleSupport,False,Sat Oct 07 13:23:26 +0000 2017,@192651 We can help with iMessages.  Are you using any other devices with the Mac for iMessage?,321768,321769.0
321768,192651,True,Sat Oct 07 16:20:25 +0000 2017,"@AppleSupport I have my iPad Mini 2 (iOS 11), and a 2015 MacBook (High Sierra). Those all seem to sync fine. Only the Mac Mini does not.",321770,321767.0
321770,AppleSupport,False,Sat Oct 07 18:56:27 +0000 2017,"@192651 Thanks for reaching out about your Mac mini. Please DM us, and we'll proceed from there. https://t.co/GDrqU22YpT",,321768.0
321769,192651,True,Sat Oct 07 04:27:21 +0000 2017,@AppleSupport iMessages have not been appearing on my Mac since upgrading to iOS 11/High Sierra… what’s going on?,321767,
321771,AppleSupport,False,Sat Oct 07 13:23:26 +0000 2017,@192652 Thanks for reaching out. Click here to join us in DM and we'll assist you with your battery: https://t.co/GDrqU22YpT,,321772.0
321772,192652,True,Sat Oct 07 04:07:16 +0000 2017,@AppleSupport I just lost 6% battery in 2 min... I don’t have money to get the 8... thanks!,321771,
321773,AppleSupport,False,Sat Oct 07 13:23:00 +0000 2017,@192653 We're here for you. You'll want to reach out to our Apple ID team here: https://t.co/UJm15vmMM2,321774,321775.0
321774,192653,True,Tue Oct 10 00:19:11 +0000 2017,"@AppleSupport I’m not receiving any texts to verify my Apple ID, tried a different number and still not gettin any, even when I tried account recovery",321776,321773.0
321776,AppleSupport,False,Tue Oct 10 00:32:30 +0000 2017,"@192653 To best resolve this, we’d recommend reaching out to our Apple ID team using the link from the previous message.",,321774.0
321777,AppleSupport,False,Sat Oct 07 13:22:28 +0000 2017,@192654 Let's get working on this and see how we can help. Meet us in DM and let us know which country you're in. https://t.co/GDrqU22YpT,,321778.0
321778,192654,True,Sat Oct 07 04:11:16 +0000 2017,@AppleSupport How does my family use the TV app on the new Apple TV 4K? Was it really designed for just one user? Or am I missing something?,321777,
321779,AppleSupport,False,Sat Oct 07 13:22:27 +0000 2017,"@192655 We'd be happy to take a look at that with you. Meet us in DM, and we will gather some information and troubleshoot from there.",321780,321781.0
321780,192656,True,Sat Oct 07 14:29:39 +0000 2017,@AppleSupport @192655 What is the issue causing with new update,,321779.0
321782,AppleSupport,False,Sat Oct 07 13:20:00 +0000 2017,@192657 We're here to help. DM us more details about the issue and we'll do our best to provide assistance. https://t.co/GDrqU22YpT,321783,321784.0
321783,192657,True,Sat Oct 07 13:53:53 +0000 2017,@AppleSupport Sent. I am hopeful a new update is coming soon as it seems my issues are shared by many iPhone users,321785,321782.0
321785,AppleSupport,False,Sat Oct 07 16:29:32 +0000 2017,"@192657 We've received your DM, and will continue working from there. Be on the lookout for our response.",,321783.0
321784,192657,True,Sat Oct 07 04:11:54 +0000 2017,"Hey @AppleSupport iOS11.0.2 is awful, full of bugs — friends do yourself a solid and DO NOT update your phone until #Apple fixes","321786,321782,321787",
321788,AppleSupport,False,Sat Oct 07 13:19:25 +0000 2017,@192658 We'd like to help. Let's take this to DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT,,321789.0
321790,AppleSupport,False,Sat Oct 07 13:17:00 +0000 2017,@192659 Let's take a look at that together! What happens when you try to FaceTime each other?,321791,321792.0
321791,192659,True,Sat Oct 07 15:30:32 +0000 2017,@AppleSupport When we both call eachother it starts to connect then fails immediately. this isn’t the first time it’s happened to me.,321793,321790.0
321793,AppleSupport,False,Sat Oct 07 18:07:06 +0000 2017,"@192659 Got it. To help us narrow things down, try these steps first and let us know how it goes: https://t.co/ykxNO0jLw6",321794,321791.0
321794,192659,True,Sat Oct 07 21:56:51 +0000 2017,@AppleSupport Tried all of those.,321795,321793.0
321795,AppleSupport,False,Sat Oct 07 23:34:52 +0000 2017,"@192659 Thanks for trying those steps. Please meet us in DM so we may gather more information, and better assist. https://t.co/GDrqU22YpT",,321794.0
321792,192659,True,Sat Oct 07 04:06:13 +0000 2017,@AppleSupport can you like explain to me why FaceTime won’t work for me and my friend who have the latest updates and WiFi????,321790,
321796,AppleSupport,False,Sat Oct 07 13:17:00 +0000 2017,@192660 We can help. We recently release iOS 11.0.2. Let's have you backup and update first: https://t.co/80YRnjDFDk,,321797.0
321797,192660,True,Sat Oct 07 04:02:11 +0000 2017,@AppleSupport @115858 upgraded to iOS 11.01 and the arse has fallen out of phones battery.,321796,
321798,AppleSupport,False,Sat Oct 07 13:15:29 +0000 2017,@192661 We'd like to help. Please DM us your Apple device and we'll get started. https://t.co/GDrqU22YpT,,321799.0
321799,192661,True,Sat Oct 07 03:44:29 +0000 2017,"@AppleSupport well, now i’m having problems with battery life and charging. What is going on with the battery and the iOS11(xxxxx) updates?",321798,
322053,AppleSupport,False,Sat Oct 07 13:43:28 +0000 2017,@192727 We certainly want to help if you're experiencing any issues. What seems to be going on with your device?,,322054.0
322054,192727,True,Sat Oct 07 04:53:45 +0000 2017,@AppleSupport y’all needa fix ios 11 it’s messing up everyone’s phone. 🙃🙃,322053,
322055,AppleSupport,False,Sat Oct 07 13:41:28 +0000 2017,@192728 We’d like to get to the bottom of this. Reach out to us via DM letting us know what is going on. https://t.co/GDrqU22YpT,,322056.0
322057,AppleSupport,False,Sat Oct 07 13:41:28 +0000 2017,@192729 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs,,322058.0
322060,AppleSupport,False,Sat Oct 07 13:39:03 +0000 2017,@192730 We'd like to work with you. Let's take a look at this in DM. https://t.co/GDrqU22YpT,,322061.0
322062,AppleSupport,False,Sat Oct 07 13:38:27 +0000 2017,@192731 We'd be happy to help. Can you DM us more about the issue you're experiencing with your battery? https://t.co/GDrqU22YpT,322063,322064.0
322063,187664,True,Sat Oct 07 13:43:33 +0000 2017,@AppleSupport @192731 I send Dm and Apple didn’t help me,,322062.0
322064,192731,True,Sat Oct 07 04:26:24 +0000 2017,@AppleSupport can you help me setup a appointment for fix my 6s battery issue,322062,
322065,AppleSupport,False,Sat Oct 07 13:37:00 +0000 2017,@192732 We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj,,322066.0
322066,192732,True,Sat Oct 07 04:52:51 +0000 2017,Alarm çalınca Wi-fi açılıyor muazzam özellik #ios1102 @AppleSupport,322065,
322067,AppleSupport,False,Sat Oct 07 13:35:29 +0000 2017,@192733 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs,,322068.0
322068,192733,True,Sat Oct 07 04:53:31 +0000 2017,@115858 @AppleSupport @15468 por qué no hacen un cable para cargar más resistente 😡😡😡😡 https://t.co/tn50p8BSG4,322067,
322069,AppleSupport,False,Sat Oct 07 13:31:57 +0000 2017,@192734 Thank you for reaching out. Let's take a look at the app together in DM. https://t.co/GDrqU22YpT,,322070.0
322070,192734,True,Sat Oct 07 04:45:10 +0000 2017,"@115858 @AppleSupport the new @318 is a nightmare. Entirely too many menus to navigate, and why no more auto play???",322069,
322071,AppleSupport,False,Sat Oct 07 13:30:29 +0000 2017,@192735 We want to help! Meet us in DM at the link below. We'll check into these issues in more detail today. https://t.co/GDrqU22YpT,,322072.0
322072,192735,True,Sat Oct 07 04:37:57 +0000 2017,@AppleSupport my phone has been freezing and having low battery issues since iOS 11.0.2 on my 6splus. Plz release a patch soon! Thanks,322071,
322311,AppleSupport,False,Sat Oct 07 13:57:25 +0000 2017,@192784 We'd like to work with you. May we ask which iOS you're currently on?,,322312.0
322312,192784,True,Sat Oct 07 05:00:20 +0000 2017,@AppleSupport after the update my phone keeps crashing ... how do we fix this so I can use my phone,322311,
322313,AppleSupport,False,Sat Oct 07 13:51:01 +0000 2017,@192785 We've received your DM. Please check there for our reply.,322314,322315.0
322314,176402,True,Sat Oct 07 13:52:19 +0000 2017,@AppleSupport @192785 So maybe in 14 hours they will reply have you run analytics say everything is fine etc etc etc #ios11fail,322316,322313.0
322316,192785,True,Sat Oct 07 14:04:42 +0000 2017,"@176402 @AppleSupport Yeah, it just sucks. My brother has the 8 plus and he’s having the same issues I am.",,322314.0
322315,192785,True,Sat Oct 07 12:54:17 +0000 2017,@AppleSupport I messaged you 7 hours ago.. no response.,322313,322317.0
322317,AppleSupport,False,Sat Oct 07 03:50:25 +0000 2017,@192785 You've come to the right place for help today! What kind of issues are you having with your iPhone 7? DM us. https://t.co/GDrqU22YpT,"322318,322315",322319.0
322319,192785,True,Sat Oct 07 00:48:51 +0000 2017,@115858 @AppleSupport PLEASE FIX IOS11!! It’s the absolute worst!!! Never had any issues until this upgrade. Bought my iPhone 7 in Feb.,322317,
322320,AppleSupport,False,Sat Oct 07 13:56:25 +0000 2017,@192786 What kind of issues are you having with the zoom feature? We'd love to help.,322321,322322.0
322321,192786,True,Sat Oct 07 15:35:53 +0000 2017,"@AppleSupport Setting it to window view, only the top part of the screen zooms, unlike before where the 3 finger zoom works for the entire screen",322323,322320.0
322323,AppleSupport,False,Sat Oct 07 18:17:00 +0000 2017,@192786 Got it. Send us a DM and we'll take a closer look into this. https://t.co/GDrqU22YpT,,322321.0
322324,AppleSupport,False,Sat Oct 07 13:55:27 +0000 2017,@192787 Hi there. DM us more details on the issue you're noticing. We'll be glad to help out. https://t.co/GDrqU22YpT,,272921.0
272921,192787,True,Sat Oct 07 05:42:42 +0000 2017,@181179 @AppleSupport Same problem here with iPhone 6plus,322324,178661.0
322325,AppleSupport,False,Sat Oct 07 13:55:00 +0000 2017,@192788 We want to help you out with your iPhone. Send us a DM and we'll go to work from there. https://t.co/GDrqU22YpT,,322326.0
322326,192788,True,Sat Oct 07 05:36:25 +0000 2017,@AppleSupport FUCK YOUR UPDATE MY PHONE IS FUCKED AND NOW IT FREEZES EVERY 20 SECONDS NOW,322325,
